e, e_dot, e_int, stamp, 
-2.596880103326932, -0.018266696712658792, -0.5246962247028771, 1762663476505610425, 
-2.599268302148293, -0.01758480818374301, -0.5098448368009113, 1762663476594909826, 
-2.602263101852204, -0.01794332841757414, -0.5258298302136515, 1762663476707893863, 
-2.6046887581944853, -0.018068186820641152, -0.5342772520738374, 1762663476800237337, 
-2.607131815331071, -0.01622904492955583, -0.4847633143815097, 1762663476894005249, 
-2.609926213319955, -0.0174581837515649, -0.5266081860796425, 1762663477002215821, 
-2.6123395467394896, -0.017359104694728938, -0.528465913766365, 1762663477096498190, 
-2.6150536822155996, -0.017091562985482867, -0.5256959553119668, 1762663477203443789, 
-2.6173770713779345, -0.016791748794816225, -0.5212602806605302, 1762663477295838742, 
-2.619838708379214, -0.015950087212048086, -0.5001074404587844, 1762663477394512413, 
-2.6223735299154898, -0.016654861791850866, -0.5270330137288739, 1762663477497006892, 
-2.624779947342159, -0.01647079654315024, -0.5261638085324851, 1762663477595159800, 
-2.627258842324834, -0.01628437469781474, -0.5252714668715064, 1762663477697125242, 
-2.629708461916307, -0.016428381913825934, -0.5349365583708814, 1762663477798770703, 
-2.632100737062331, -0.016139649124989514, -0.5306810190580832, 1762663477898928934, 
-2.6346595969857574, -0.0165037835648348, -0.5479972226604197, 1762663478006963974, 
-2.636851544882593, -0.01583602606753942, -0.5303944583893188, 1762663478100252506, 
-2.639028442304489, -0.014562817729106095, -0.49264538826894105, 1762663478193795245, 
-2.6415063447580858, -0.015515999584976292, -0.5300562468187043, 1762663478301097668, 
-2.6436426928167784, -0.015380835040964177, -0.5296700159208002, 1762663478394322057, 
-2.6460748390817432, -0.01522831441219156, -0.5297376733349043, 1762663478501471916, 
-2.6481670264087533, -0.015081111973249683, -0.5293083901568938, 1762663478594365930, 
-2.650607580235703, -0.015109137179865803, -0.5352700948703556, 1762663478703591578, 
-2.6526647300707875, -0.014992345540113897, -0.535876797955196, 1762663478796546985, 
-2.655111678042521, -0.015013659356060138, -0.5419678171740102, 1762663478907892282, 
-2.657141585353202, -0.014922850941381979, -0.5433704384058515, 1762663479001208391, 
-2.6591445352413525, -0.01344285732943836, -0.49428279809879666, 1762663479093913408, 
-2.6615037375926693, -0.014540507464890773, -0.5393061866101381, 1762663479204011246, 
-2.6635230191870325, -0.014594946485599891, -0.5459349845158347, 1762663479299044898, 
-2.665832568258348, -0.014429435552261912, -0.5450078662092744, 1762663479408622982, 
-2.6678119864868797, -0.014296557666157264, -0.5445879399083897, 1762663479503337706, 
-2.6697208187458634, -0.012960834958385034, -0.4982064825666515, 1762663479595371853, 
-2.6719664655838367, -0.013848263656523288, -0.5372721170448398, 1762663479704575798, 
-2.673852193680529, -0.013771249782218812, -0.5387039259418547, 1762663479796994187, 
-2.6760700561493223, -0.01367863521828531, -0.540137971921021, 1762663479906574850, 
