x, y, theta, stamp, 
0.3803350031375885, 0.0, 0.0, 1762663513803324949, 
0.39062559604644775, 0.0, 0.0, 1762663513906230501, 
0.39951562881469727, 0.0, 0.0, 1762663513995130574, 
0.4100894033908844, 0.0, 0.0, 1762663514100862024, 
0.4207059144973755, 0.0, 0.0, 1762663514207034632, 
0.42999881505966187, 0.0, 0.0, 1762663514299956289, 
0.440834641456604, 0.0, 0.0, 1762663514408271154, 
0.4499572515487671, 0.0, 0.0, 1762663514499538000, 
0.45968806743621826, 0.0, 0.0, 1762663514596848186, 
0.4705947935581207, 0.0, 0.0, 1762663514705862983, 
0.4805893898010254, 0.0, 0.0, 1762663514805834467, 
0.4904148578643799, 0.0, 0.0, 1762663514904112270, 
0.4999404549598694, 0.0, 0.0, 1762663514999377875, 
0.5107225477695465, 0.0, 0.0, 1762663515107182017, 
0.5203716158866882, 0.0, 0.0, 1762663515203667947, 
0.5309873223304749, 0.0, 0.0, 1762663515309774272, 
0.540706604719162, 0.0, 0.0, 1762663515406926888, 
0.5496587157249451, 0.0, 0.0, 1762663515496562205, 
0.5603005886077881, 0.0, 0.0, 1762663515602969706, 
0.5693937540054321, 0.0, 0.0, 1762663515693910820, 
0.5800409317016602, 0.0, 0.0, 1762663515800381838, 
0.5907043814659119, 0.0, 0.0, 1762663515906996514, 
0.5998287200927734, 0.0, 0.0, 1762663515998263410, 
0.6105816960334778, 0.0, 0.0, 1762663516105756064, 
0.6196434497833252, 0.0, 0.0, 1762663516196411371, 
0.6303761899471283, 0.0, 0.0, 1762663516303737066, 
0.6395086646080017, 0.0, 0.0, 1762663516395055869, 
0.6501215994358063, 0.0, 0.0, 1762663516501193568, 
0.6608352661132812, 0.0, 0.0, 1762663516608278091, 
0.6704407036304474, 0.0, 0.0, 1762663516704384052, 
0.6803484857082367, 0.0, 0.0, 1762663516803461149, 
0.6898485422134399, 0.0, 0.0, 1762663516898424421, 
0.7003375589847565, 0.0, 0.0, 1762663517003325885, 
0.7106949090957642, 0.0, 0.0, 1762663517106899211, 
0.720661997795105, 0.0, 0.0, 1762663517206576641, 
0.7303586602210999, 0.0, 0.0, 1762663517303563689, 
0.740130215883255, 0.0, 0.0, 1762663517401238462, 
0.7505114078521729, 0.0, 0.0, 1762663517505086954, 
0.7596752643585205, 0.0, 0.0, 1762663517596720876, 
0.7706974744796753, 0.0, 0.0, 1762663517706948652, 
0.7800769209861755, 0.0, 0.0, 1762663517800737579, 
0.7908620834350586, 0.0, 0.0, 1762663517908595667, 
0.80045086145401, 0.0, 0.0, 1762663518004468564, 
0.8100063502788544, 0.0, 0.0, 1762663518100031588, 
0.8206992149353027, 0.0, 0.0, 1762663518206955090, 
0.8304945528507233, 0.0, 0.0, 1762663518304900414, 
0.8407215178012848, 0.0, 0.0, 1762663518407178250, 
0.850313127040863, 0.0, 0.0, 1762663518503105902, 
0.8604453802108765, 0.0, 0.0, 1762663518604416308, 
0.8694970309734344, 0.0, 0.0, 1762663518694945499, 
0.8800709545612335, 0.0, 0.0, 1762663518800686261, 
0.8907854557037354, 0.0, 0.0, 1762663518907826434, 
0.899822860956192, 0.0, 0.0, 1762663518998176934, 
0.910423994064331, 0.0, 0.0, 1762663519104200923, 
0.9195247888565063, 0.0, 0.0, 1762663519195224542, 
0.9301716387271881, 0.0, 0.0, 1762663519301621010, 
0.9407386481761932, 0.0, 0.0, 1762663519407358966, 
0.9498980045318604, 0.0, 0.0, 1762663519498955682, 
0.9600183665752411, 0.0, 0.0, 1762663519600120552, 
0.9708135724067688, 0.0, 0.0, 1762663519708065954, 
0.9807770252227783, 0.0, 0.0, 1762663519807711314, 
0.9898546934127808, 0.0, 0.0, 1762663519898520998, 
0.0003159046173095703, 0.0, 0.0, 1762663520003113895, 
0.010924428701400757, 0.0, 0.0, 1762663520109203033, 
0.019960731267929077, 0.0, 0.0, 1762663520199583044, 
0.030816614627838135, 0.0, 0.0, 1762663520308076004, 
0.04085400700569153, 0.0, 0.0, 1762663520408464081, 
0.05001974105834961, 0.0, 0.0, 1762663520500173949, 
0.06077760457992554, 0.0, 0.0, 1762663520607747299, 
0.07077577710151672, 0.0, 0.0, 1762663520707711191, 
0.08019182085990906, 0.0, 0.0, 1762663520801891313, 
0.09093409776687622, 0.0, 0.0, 1762663520909302982, 
0.10081726312637329, 0.0, 0.0, 1762663521008135413, 
0.1099478006362915, 0.0, 0.0, 1762663521099454791, 
0.12059521675109863, 0.0, 0.0, 1762663521205929108, 
0.13052451610565186, 0.0, 0.0, 1762663521305201817, 
0.14068123698234558, 0.0, 0.0, 1762663521406735326, 
0.15087103843688965, 0.0, 0.0, 1762663521508621619, 
0.16022130846977234, 0.0, 0.0, 1762663521602186614, 
0.16938939690589905, 0.0, 0.0, 1762663521693861097, 
0.18014442920684814, 0.0, 0.0, 1762663521801418262, 
0.19081085920333862, 0.0, 0.0, 1762663521908083794, 
0.1999979019165039, 0.0, 0.0, 1762663521999956978, 
0.21077799797058105, 0.0, 0.0, 1762663522107733338, 
0.21990954875946045, 0.0, 0.0, 1762663522199070660, 
0.23055443167686462, 0.0, 0.0, 1762663522305502126, 
0.2395913004875183, 0.0, 0.0, 1762663522395885519, 
0.25031349062919617, 0.0, 0.0, 1762663522503110969, 
0.25948062539100647, 0.0, 0.0, 1762663522594781118, 
0.27042821049690247, 0.0, 0.0, 1762663522704219183, 
0.2800722122192383, 0.0, 0.0, 1762663522800696233, 
0.29078444838523865, 0.0, 0.0, 1762663522907792620, 
0.2998799979686737, 0.0, 0.0, 1762663522998773436, 
0.31052830815315247, 0.0, 0.0, 1762663523105254678, 
0.3209032416343689, 0.0, 0.0, 1762663523208969280, 
0.3309856653213501, 0.0, 0.0, 1762663523309763796, 
0.34006765484809875, 0.0, 0.0, 1762663523400635482, 
0.35068559646606445, 0.0, 0.0, 1762663523506831707, 
0.36091792583465576, 0.0, 0.0, 1762663523609144663, 
0.3708929419517517, 0.0, 0.0, 1762663523708887374, 
0.3807884752750397, 0.0, 0.0, 1762663523807806867, 
0.3909502625465393, 0.0, 0.0, 1762663523909453434, 
0.4009738862514496, 0.0, 0.0, 1762663524009668554, 
0.410719096660614, 0.0, 0.0, 1762663524107158149, 
0.41997379064559937, 0.0, 0.0, 1762663524199696402, 
0.43086883425712585, 0.0, 0.0, 1762663524308483996, 
0.44000720977783203, 0.0, 0.0, 1762663524400048170, 
0.45065954327583313, 0.0, 0.0, 1762663524506569944, 
0.46018874645233154, 0.0, 0.0, 1762663524601863075, 
0.47090989351272583, 0.0, 0.0, 1762663524709054646, 
0.4799913465976715, 0.0, 0.0, 1762663524799888838, 
0.490652859210968, 0.0, 0.0, 1762663524906505094, 
0.49979233741760254, 0.0, 0.0, 1762663524997898534, 
0.5106224119663239, 0.0, 0.0, 1762663525106200767, 
0.5198201835155487, 0.0, 0.0, 1762663525198177047, 
0.5305835008621216, 0.0, 0.0, 1762663525305811682, 
0.5397734642028809, 0.0, 0.0, 1762663525397710831, 
0.5504720509052277, 0.0, 0.0, 1762663525504696585, 
0.55955371260643, 0.0, 0.0, 1762663525595513442, 
0.5699895620346069, 0.0, 0.0, 1762663525699864573, 
0.5795738995075226, 0.0, 0.0, 1762663525795650873, 
0.5908109843730927, 0.0, 0.0, 1762663525908075629, 
0.6010105013847351, 0.0, 0.0, 1762663526010063692, 
0.6109992563724518, 0.0, 0.0, 1762663526109947360, 
0.6210274994373322, 0.0, 0.0, 1762663526210211639, 
0.631006121635437, 0.0, 0.0, 1762663526310028136, 
0.640648603439331, 0.0, 0.0, 1762663526406459154, 
0.6509115695953369, 0.0, 0.0, 1762663526509054512, 
0.6604825258255005, 0.0, 0.0, 1762663526604801944, 
0.6702204942703247, 0.0, 0.0, 1762663526702177930, 
0.6795765459537506, 0.0, 0.0, 1762663526795707133, 
0.6910277307033539, 0.0, 0.0, 1762663526910220531, 
0.7010029554367065, 0.0, 0.0, 1762663527009988036, 
0.7104246914386749, 0.0, 0.0, 1762663527104198759, 
0.7196126878261566, 0.0, 0.0, 1762663527196095278, 
0.7308167219161987, 0.0, 0.0, 1762663527308142508, 
0.7406993806362152, 0.0, 0.0, 1762663527406963428, 
0.7499446272850037, 0.0, 0.0, 1762663527499418238, 
0.7604549825191498, 0.0, 0.0, 1762663527604525379, 
0.7696409225463867, 0.0, 0.0, 1762663527696383465, 
0.7801834642887115, 0.0, 0.0, 1762663527801810538, 
0.7893883585929871, 0.0, 0.0, 1762663527893856288, 
0.8000030517578125, 0.0, 0.0, 1762663528000006925, 
0.8106038570404053, 0.0, 0.0, 1762663528105990937, 
0.8195710778236389, 0.0, 0.0, 1762663528195686530, 
0.8300721645355225, 0.0, 0.0, 1762663528300680715, 
0.8406156301498413, 0.0, 0.0, 1762663528406078818, 
0.8497158288955688, 0.0, 0.0, 1762663528497133891, 
0.8604400157928467, 0.0, 0.0, 1762663528604363722, 
0.8705717623233795, 0.0, 0.0, 1762663528705638315, 
0.8805259466171265, 0.0, 0.0, 1762663528805235135, 
0.8902864158153534, 0.0, 0.0, 1762663528902819637, 
0.8994289934635162, 0.0, 0.0, 1762663528994254692, 
0.9094398021697998, 0.0, 0.0, 1762663529094358094, 
0.9207167625427246, 0.0, 0.0, 1762663529207087403, 
0.931020200252533, 0.0, 0.0, 1762663529310110861, 
0.9410448372364044, 0.0, 0.0, 1762663529410383918, 
0.9494812488555908, 0.0, 0.0, 1762663529494777361, 
0.9610329270362854, 0.0, 0.0, 1762663529610288250, 
0.9701507091522217, 0.0, 0.0, 1762663529701467590, 
0.9806888997554779, 0.0, 0.0, 1762663529806844738, 
0.9897534847259521, 0.0, 0.0, 1762663529897511610, 
0.0004315376281738281, 0.0, 0.0, 1762663530004275734, 
0.009705901145935059, 0.0, 0.0, 1762663530096930298, 
0.020344018936157227, 0.0, 0.0, 1762663530203394011, 
0.031015217304229736, 0.0, 0.0, 1762663530310089978, 
0.040860652923583984, 0.0, 0.0, 1762663530408550172, 
0.04994165897369385, 0.0, 0.0, 1762663530499391482, 
0.06066963076591492, 0.0, 0.0, 1762663530606664542, 
0.06978660821914673, 0.0, 0.0, 1762663530697822132, 
0.08036491274833679, 0.0, 0.0, 1762663530803621369, 
0.08951762318611145, 0.0, 0.0, 1762663530895147204, 
0.10025084018707275, 0.0, 0.0, 1762663531002485588, 
0.10938698053359985, 0.0, 0.0, 1762663531093843336, 
0.11938703060150146, 0.0, 0.0, 1762663531193846934, 
0.13009291887283325, 0.0, 0.0, 1762663531300890635, 
0.13935136795043945, 0.0, 0.0, 1762663531393488549, 
0.15098989009857178, 0.0, 0.0, 1762663531509858467, 
0.1595458686351776, 0.0, 0.0, 1762663531595402885, 
0.1696481704711914, 0.0, 0.0, 1762663531696402245, 
0.17956537008285522, 0.0, 0.0, 1762663531795616612, 
0.191041499376297, 0.0, 0.0, 1762663531910338448, 
0.19967782497406006, 0.0, 0.0, 1762663531996669340, 
0.21100899577140808, 0.0, 0.0, 1762663532110048855, 
0.21945655345916748, 0.0, 0.0, 1762663532194485633, 
0.22997832298278809, 0.0, 0.0, 1762663532299736070, 
0.23959073424339294, 0.0, 0.0, 1762663532395871516, 
0.2493731677532196, 0.0, 0.0, 1762663532493694074, 
0.260481059551239, 0.0, 0.0, 1762663532604760125, 
0.2695716321468353, 0.0, 0.0, 1762663532695667416, 
0.280650794506073, 0.0, 0.0, 1762663532806481394, 
0.28959259390830994, 0.0, 0.0, 1762663532895892622, 
0.2994157075881958, 0.0, 0.0, 1762663532994102946, 
0.309946745634079, 0.0, 0.0, 1762663533099440524, 
0.3209567666053772, 0.0, 0.0, 1762663533209533699, 
0.33096763491630554, 0.0, 0.0, 1762663533309653350, 
0.33962196111679077, 0.0, 0.0, 1762663533396173052, 
0.35048526525497437, 0.0, 0.0, 1762663533504827071, 
0.35959240794181824, 0.0, 0.0, 1762663533595896561, 
0.3701969385147095, 0.0, 0.0, 1762663533701942885, 
0.38081827759742737, 0.0, 0.0, 1762663533808157477, 
0.3898624777793884, 0.0, 0.0, 1762663533898599245, 
0.4004528522491455, 0.0, 0.0, 1762663534004501715, 
0.4095895290374756, 0.0, 0.0, 1762663534095811277, 
0.4194483458995819, 0.0, 0.0, 1762663534194451483, 
0.43095827102661133, 0.0, 0.0, 1762663534309533724, 
0.44088101387023926, 0.0, 0.0, 1762663534408780899, 
0.4508499801158905, 0.0, 0.0, 1762663534508465664, 
0.4606824517250061, 0.0, 0.0, 1762663534606796785, 
0.4697234034538269, 0.0, 0.0, 1762663534697206023, 
0.4796667695045471, 0.0, 0.0, 1762663534796619548, 
0.4908524751663208, 0.0, 0.0, 1762663534908498980, 
0.49973607063293457, 0.0, 0.0, 1762663534997334680, 
0.5096104741096497, 0.0, 0.0, 1762663535096074911, 
0.5199532508850098, 0.0, 0.0, 1762663535199495340, 
0.5297506153583527, 0.0, 0.0, 1762663535297479884, 
0.5396514534950256, 0.0, 0.0, 1762663535396473653, 
0.549642413854599, 0.0, 0.0, 1762663535496393621, 
0.5596510171890259, 0.0, 0.0, 1762663535596481260, 
0.5695963501930237, 0.0, 0.0, 1762663535695933854, 
0.5807063281536102, 0.0, 0.0, 1762663535807034234, 
0.5903987288475037, 0.0, 0.0, 1762663535903963128, 
0.5994952917098999, 0.0, 0.0, 1762663535994930106, 
0.6110381186008453, 0.0, 0.0, 1762663536110318535, 
0.6200806796550751, 0.0, 0.0, 1762663536200736366, 
0.629728764295578, 0.0, 0.0, 1762663536297249054, 
0.6402323246002197, 0.0, 0.0, 1762663536402294442, 
0.649739146232605, 0.0, 0.0, 1762663536497351864, 
0.6604820191860199, 0.0, 0.0, 1762663536604794013, 
0.669549822807312, 0.0, 0.0, 1762663536695473476, 
0.6801362633705139, 0.0, 0.0, 1762663536801321393, 
0.6907656192779541, 0.0, 0.0, 1762663536907611506, 
0.6999422907829285, 0.0, 0.0, 1762663536999378604, 
0.7096129357814789, 0.0, 0.0, 1762663537096104512, 
0.7195169925689697, 0.0, 0.0, 1762663537195133382, 
0.729716956615448, 0.0, 0.0, 1762663537297134349, 
0.7394324541091919, 0.0, 0.0, 1762663537394287661, 
0.7495870888233185, 0.0, 0.0, 1762663537495837394, 
0.7595005333423615, 0.0, 0.0, 1762663537594972730, 
0.7696233987808228, 0.0, 0.0, 1762663537696208769, 
0.7795479893684387, 0.0, 0.0, 1762663537795452529, 
0.7895773649215698, 0.0, 0.0, 1762663537895746067, 
0.7994227409362793, 0.0, 0.0, 1762663537994201049, 
0.8096230030059814, 0.0, 0.0, 1762663538096203041, 
0.8198432326316833, 0.0, 0.0, 1762663538198376869, 
0.830209344625473, 0.0, 0.0, 1762663538302061192, 
0.83988818526268, 0.0, 0.0, 1762663538398844810, 
0.8497802019119263, 0.0, 0.0, 1762663538497756323, 
0.8602356016635895, 0.0, 0.0, 1762663538602317216, 
0.8699289262294769, 0.0, 0.0, 1762663538699244950, 
0.8797766864299774, 0.0, 0.0, 1762663538797701295, 
0.8907188177108765, 0.0, 0.0, 1762663538907164223, 
0.9005082249641418, 0.0, 0.0, 1762663539004972780, 
0.9096546471118927, 0.0, 0.0, 1762663539096499575, 
0.9205842018127441, 0.0, 0.0, 1762663539205762696, 
0.9294739663600922, 0.0, 0.0, 1762663539294715795, 
0.9399219751358032, 0.0, 0.0, 1762663539399192499, 
0.950045108795166, 0.0, 0.0, 1762663539500423161, 
0.9598714411258698, 0.0, 0.0, 1762663539598686482, 
0.969589114189148, 0.0, 0.0, 1762663539695867730, 
0.980497419834137, 0.0, 0.0, 1762663539804906566, 
0.989621639251709, 0.0, 0.0, 1762663539896190222, 
0.9998310506343842, 0.0, 0.0, 1762663539998282054, 
0.010722190141677856, 0.0, 0.0, 1762663540107186050, 
0.0209043025970459, 0.0, 0.0, 1762663540209010240, 
0.029544055461883545, 0.0, 0.0, 1762663540295406156, 
0.03947591781616211, 0.0, 0.0, 1762663540394726656, 
0.04987257719039917, 0.0, 0.0, 1762663540498683747, 
0.05943429470062256, 0.0, 0.0, 1762663540594318391, 
0.0699208676815033, 0.0, 0.0, 1762663540699176334, 
0.07987260818481445, 0.0, 0.0, 1762663540798678237, 
0.09081536531448364, 0.0, 0.0, 1762663540908128895, 
0.10005012154579163, 0.0, 0.0, 1762663541000464924, 
0.11093616485595703, 0.0, 0.0, 1762663541109316783, 
0.12104713916778564, 0.0, 0.0, 1762663541210390905, 
0.13020417094230652, 0.0, 0.0, 1762663541301843038, 
0.13999679684638977, 0.0, 0.0, 1762663541399943867, 
0.15006443858146667, 0.0, 0.0, 1762663541500403568, 
0.16015881299972534, 0.0, 0.0, 1762663541601555793, 
0.16989096999168396, 0.0, 0.0, 1762663541698878229, 
0.17999550700187683, 0.0, 0.0, 1762663541799931475, 
0.18941646814346313, 0.0, 0.0, 1762663541894129871, 
0.2000594139099121, 0.0, 0.0, 1762663542000568857, 
0.21058252453804016, 0.0, 0.0, 1762663542105796187, 
0.219954252243042, 0.0, 0.0, 1762663542199506471, 
0.23098552227020264, 0.0, 0.0, 1762663542309829958, 
0.24048662185668945, 0.0, 0.0, 1762663542404842702, 
0.24969065189361572, 0.0, 0.0, 1762663542496859034, 
0.25998228788375854, 0.0, 0.0, 1762663542599773112, 
0.270683616399765, 0.0, 0.0, 1762663542706807444, 
0.2799144983291626, 0.0, 0.0, 1762663542799089902, 
0.2898315191268921, 0.0, 0.0, 1762663542898289742, 
0.299495667219162, 0.0, 0.0, 1762663542994914121, 
0.3100435435771942, 0.0, 0.0, 1762663543100409991, 
0.3208201825618744, 0.0, 0.0, 1762663543208164372, 
0.3301824927330017, 0.0, 0.0, 1762663543301794835, 
0.33980792760849, 0.0, 0.0, 1762663543398050835, 
0.35065534710884094, 0.0, 0.0, 1762663543506512128, 
0.3596881031990051, 0.0, 0.0, 1762663543596845790, 
0.3701108992099762, 0.0, 0.0, 1762663543700835490, 
0.3797115087509155, 0.0, 0.0, 1762663543797087463, 
0.3900827169418335, 0.0, 0.0, 1762663543900800671, 
0.40063732862472534, 0.0, 0.0, 1762663544006349261, 
0.4094933271408081, 0.0, 0.0, 1762663544094907431, 
0.4203413724899292, 0.0, 0.0, 1762663544203389378, 
0.4293970763683319, 0.0, 0.0, 1762663544293924135, 
0.44075319170951843, 0.0, 0.0, 1762663544407490767, 
0.4497278332710266, 0.0, 0.0, 1762663544497253786, 
0.45966678857803345, 0.0, 0.0, 1762663544596600458, 
0.4700292944908142, 0.0, 0.0, 1762663544700216844, 
0.47960570454597473, 0.0, 0.0, 1762663544796028717, 
0.49078357219696045, 0.0, 0.0, 1762663544907809663, 
0.5000961422920227, 0.0, 0.0, 1762663545000915798, 
0.5101683437824249, 0.0, 0.0, 1762663545101328339, 
0.5200114250183105, 0.0, 0.0, 1762663545200083676, 
0.5298771560192108, 0.0, 0.0, 1762663545298729301, 
0.5407123565673828, 0.0, 0.0, 1762663545407090764, 
0.549872487783432, 0.0, 0.0, 1762663545498683145, 
0.5605646967887878, 0.0, 0.0, 1762663545605621991, 
0.5698246657848358, 0.0, 0.0, 1762663545698220519, 
0.5797805190086365, 0.0, 0.0, 1762663545797707498, 
0.5900261998176575, 0.0, 0.0, 1762663545900171620, 
0.5999351143836975, 0.0, 0.0, 1762663545999306526, 
0.6098558306694031, 0.0, 0.0, 1762663546098531667, 
0.6204850375652313, 0.0, 0.0, 1762663546204812917, 
0.6300848722457886, 0.0, 0.0, 1762663546300801707, 
0.6398183107376099, 0.0, 0.0, 1762663546398135623, 
0.6501306295394897, 0.0, 0.0, 1762663546501232520, 
0.6599040031433105, 0.0, 0.0, 1762663546599011599, 
0.6694678664207458, 0.0, 0.0, 1762663546694651581, 
0.6793744564056396, 0.0, 0.0, 1762663546793719851, 
0.6900910139083862, 0.0, 0.0, 1762663546900874380, 
0.699873298406601, 0.0, 0.0, 1762663546998659943, 
0.7104055881500244, 0.0, 0.0, 1762663547104025228, 
0.719973087310791, 0.0, 0.0, 1762663547199700788, 
0.7297157049179077, 0.0, 0.0, 1762663547297131283, 
0.7396180033683777, 0.0, 0.0, 1762663547396150629, 
0.7500269412994385, 0.0, 0.0, 1762663547500206293, 
0.7597021758556366, 0.0, 0.0, 1762663547596989135, 
0.7701573371887207, 0.0, 0.0, 1762663547701513799, 
0.7794718444347382, 0.0, 0.0, 1762663547794676286, 
0.7901842594146729, 0.0, 0.0, 1762663547901813761, 
0.8004359006881714, 0.0, 0.0, 1762663548004331846, 
0.8094940483570099, 0.0, 0.0, 1762663548094912048, 
0.8204025030136108, 0.0, 0.0, 1762663548203941820, 
0.8296364545822144, 0.0, 0.0, 1762663548296339674, 
0.8401683866977692, 0.0, 0.0, 1762663548401632181, 
0.8497616350650787, 0.0, 0.0, 1762663548497565508, 
0.8599909842014313, 0.0, 0.0, 1762663548599885649, 
0.8706628978252411, 0.0, 0.0, 1762663548706601551, 
0.8794386684894562, 0.0, 0.0, 1762663548794345559, 
0.8901626765727997, 0.0, 0.0, 1762663548901585966, 
0.9001745283603668, 0.0, 0.0, 1762663549001714944, 
0.9103866517543793, 0.0, 0.0, 1762663549103830422, 
0.9199856221675873, 0.0, 0.0, 1762663549199827856, 
0.9298266768455505, 0.0, 0.0, 1762663549298242383, 
0.9404954016208649, 0.0, 0.0, 1762663549404930718, 
0.9500113129615784, 0.0, 0.0, 1762663549500085973, 
0.9594304263591766, 0.0, 0.0, 1762663549594279032, 
0.9700275361537933, 0.0, 0.0, 1762663549700244241, 
0.9795396327972412, 0.0, 0.0, 1762663549795353993, 
0.9899654984474182, 0.0, 0.0, 1762663549899621635, 
7.152557373046875e-06, 0.0, 0.0, 1762663550000007827, 
0.010344743728637695, 0.0, 0.0, 1762663550103367731, 
0.020116716623306274, 0.0, 0.0, 1762663550201144511, 
0.02993515133857727, 0.0, 0.0, 1762663550299306842, 
0.040462344884872437, 0.0, 0.0, 1762663550404591051, 
0.050286710262298584, 0.0, 0.0, 1762663550502838837, 
0.06030362844467163, 0.0, 0.0, 1762663550603003611, 
0.06980031728744507, 0.0, 0.0, 1762663550697978227, 
0.07976949214935303, 0.0, 0.0, 1762663550797617262, 
0.090218186378479, 0.0, 0.0, 1762663550902154379, 
0.09995001554489136, 0.0, 0.0, 1762663550999465793, 
0.11030668020248413, 0.0, 0.0, 1762663551103036995, 
0.1199917197227478, 0.0, 0.0, 1762663551199889596, 
0.12942898273468018, 0.0, 0.0, 1762663551294260557, 
0.14084896445274353, 0.0, 0.0, 1762663551408448192, 
0.15038499236106873, 0.0, 0.0, 1762663551503716436, 
0.16082721948623657, 0.0, 0.0, 1762663551608192205, 
0.17044973373413086, 0.0, 0.0, 1762663551704438871, 
0.17983761429786682, 0.0, 0.0, 1762663551798352336, 
0.19009625911712646, 0.0, 0.0, 1762663551900911631, 
0.20089489221572876, 0.0, 0.0, 1762663552008916358, 
0.2100944221019745, 0.0, 0.0, 1762663552100896098, 
0.22057032585144043, 0.0, 0.0, 1762663552205526694, 
0.22956103086471558, 0.0, 0.0, 1762663552295584742, 
0.24021151661872864, 0.0, 0.0, 1762663552402088058, 
0.25037798285484314, 0.0, 0.0, 1762663552503719849, 
0.2605539858341217, 0.0, 0.0, 1762663552605504693, 
0.2696409225463867, 0.0, 0.0, 1762663552696311215, 
0.27964574098587036, 0.0, 0.0, 1762663552796425770, 
0.29071706533432007, 0.0, 0.0, 1762663552907145997, 
0.30045032501220703, 0.0, 0.0, 1762663553004471623, 
0.30950039625167847, 0.0, 0.0, 1762663553094963283, 
