e, e_dot, e_int, stamp, 
1.8874214737017192, 0.05720454626255996, 0.3808155008309347, 1762662156007347661, 
1.8951062939781043, 0.056460404406727026, 0.37691134073084015, 1762662156097890203, 
1.9041254640420777, 0.05567996780119507, 0.37270706476026977, 1762662156203969672, 
1.9120318933497216, 0.056418664572057686, 0.37866686808118744, 1762662156296795502, 
1.9214246203073289, 0.057663854217503786, 0.3881144775081574, 1762662156406902447, 
1.929230703714803, 0.0573293678836051, 0.3869773512240953, 1762662156498252220, 
1.9386306879836, 0.05735355892090362, 0.38817488261348504, 1762662156608054134, 
1.9466214734746694, 0.057969232532887695, 0.39348449708774913, 1762662156701271735, 
1.9549133999423698, 0.054275706529232824, 0.3693728675528664, 1762662156797795091, 
1.9643033457458434, 0.05893957423724672, 0.40232622127159057, 1762662156907035791, 
1.9723093609375826, 0.0579865366507093, 0.3970793585188106, 1762662156999990253, 
1.9816454785414397, 0.057807109318654216, 0.39684151723442734, 1762662157108197098, 
1.9897096275797765, 0.05800088880731321, 0.3992583597734877, 1762662157201511568, 
1.9977695124408739, 0.053746779664780586, 0.37107117311354443, 1762662157294692370, 
2.0071748116058705, 0.05821728008697994, 0.40312640479762313, 1762662157403254525, 
2.0153299562795923, 0.05853481279572822, 0.40649854783296663, 1762662157497257168, 
2.0247807345777327, 0.05868640990620714, 0.40878017632717906, 1762662157606046427, 
2.032942705671263, 0.058709164638902266, 0.41011904704914204, 1762662157699850009, 
2.0413438870784444, 0.05521050833570573, 0.38664742939942637, 1762662157796229979, 
2.0506154894236372, 0.05890927917458081, 0.4137566577553794, 1762662157902509571, 
2.0587496511411323, 0.058019213542293, 0.40877985955802054, 1762662157995611802, 
2.0685245960208407, 0.0596970219906782, 0.42194496788293945, 1762662158107407191, 
2.076729725844278, 0.059933582343818514, 0.4249307903550826, 1762662158201090776, 
2.0849117558280326, 0.054623866023972845, 0.38831631035427616, 1762662158294392404, 
2.0944161004201427, 0.05895458191954953, 0.42021151349800673, 1762662158402597000, 
2.1027250978744205, 0.0593778068212932, 0.42456970104036984, 1762662158497146044, 
2.1121579784026854, 0.05913959327514225, 0.4241703412861574, 1762662158604285173, 
2.120229824894898, 0.0583490900682578, 0.4196914419532129, 1762662158695891409, 
2.1299617572443315, 0.05934592947215359, 0.42819064481344205, 1762662158806187304, 
2.1381549196937564, 0.059750315996195034, 0.43236428995555964, 1762662158898931878, 
2.1478113039115914, 0.05949848889086636, 0.4318501733803242, 1762662159008114527, 
2.155922004548486, 0.05922361618243185, 0.43112683111047, 1762662159099708490, 
2.1642926915675735, 0.054937958853273905, 0.4010894135583406, 1762662159194147830, 
2.1739965062268616, 0.060248338927918844, 0.4411603869581572, 1762662159303502472, 
2.1823804342246382, 0.060292475523548994, 0.44280909149961273, 1762662159397873421, 
2.192189081900112, 0.060641918910834626, 0.4467428182394064, 1762662159508162309, 
2.200328465895478, 0.059826772236132676, 0.44207286298055126, 1762662159599582800, 
2.209953045392834, 0.05921321164240675, 0.4388621576089962, 1762662159707570463, 
2.218366487899599, 0.06012674001373656, 0.44696487136715884, 1762662159801870599, 
2.22787561072686, 0.05974188444675269, 0.44545382339393913, 1762662159908340038, 
1.4144336914161761, -2.679775988278076, 0.39304398112749894, 1762662160003064452, 
1.4210363899011171, -2.689464069419142, 0.3171254319191412, 1762662160096234832, 
1.428742601526595, 0.04769636703472931, 0.2861958480040262, 1762662160204411713, 
1.4353793379266029, 0.047809826751619156, 0.2868818928058385, 1762662160297078211, 
1.4431880244911446, 0.04815140988183216, 0.2889314908918004, 1762662160405649720, 
1.4498811449470805, 0.04833935673492551, 0.2903651900229966, 1762662160498327127, 
1.4579258229972207, 0.04912599502025383, 0.2950765470727691, 1762662160609104250, 
1.4645629916680956, 0.04893948907005008, 0.29420051665335173, 1762662160700185972, 
1.4715467436341927, 0.04540306878990652, 0.2730855882001966, 1762662160795551709, 
1.4796426852363598, 0.050265645227547395, 0.3024588475710783, 1762662160905672253, 
1.4865233615914946, 0.04992205985767292, 0.3006406796359762, 1762662160998792000, 
1.494599824272389, 0.04985713012009748, 0.30040826578383795, 1762662161107705900, 
1.5016239761505115, 0.05033538186338967, 0.3036220089472253, 1762662161201985710, 
1.5086824438405209, 0.046942065227106124, 0.2835274601649229, 1762662161296518349, 
1.5169083616081604, 0.05094795152549662, 0.3081179175636678, 1762662161406162847, 
1.5239375136353934, 0.05085023264957522, 0.30779429844648576, 1762662161499480685, 
1.5319865403023194, 0.0502605956471965, 0.3044706874734017, 1762662161605910395, 
1.538990974984776, 0.05017820449794227, 0.304427223991977, 1762662161698239893, 
